Log file open, 01/25/23 02:54:51
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: Tracking 10 distinct input hashes that result in 10 distinct outputs (100.00%)
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.25-05.55.33:692][  0]LogShaderCompilers: Display: ================================================
[2023.01.25-05.55.34:532][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.35:033][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.35:533][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.36:034][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.36:535][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.37:036][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.37:536][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.38:036][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.38:537][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.39:038][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini' (Error Code 183), retrying in .5s...
[2023.01.25-05.55.39:539][  0]LogFileManager: Error: Error moving file 'D:/project/ProjectPIG/Saved/EditorPerProjectUserSettings4C0516A64AFFD12CB24BD5B3A6E937E8.tmp' to 'D:/project/ProjectPIG/Saved/Config/WindowsEditor/EditorPerProjectUserSettings.ini'.
[2023.01.25-05.55.39:547][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-05.55.39:552][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-05.55.39:558][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-05.55.39:561][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-05.55.39:605][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.25-05.55.39:605][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.25-05.55.39:606][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.25-05.55.39:606][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.25-05.55.39:606][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.25-05.55.39:607][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.25-05.55.39:607][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.25-05.55.39:607][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.25-05.55.39:607][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.25-05.55.39:608][  0]LogPakFile: Display: Mounted Pak file 'E:/unreal/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.25-05.55.39:690][  0]LogSlate: Took 0.000091 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.25-05.55.39:694][  0]LogSlate: Took 0.000144 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.25-05.55.39:695][  0]LogSlate: Took 0.000090 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.25-05.55.39:707][  0]LogViewport: Scene viewport resized to 1526x894, mode Windowed.
[2023.01.25-05.55.40:279][  0]LogStall: Startup...
[2023.01.25-05.55.40:281][  0]LogStall: Startup complete.
[2023.01.25-05.55.40:289][  0]LogLoad: (Engine Initialization) Total time: 49.34 seconds
[2023.01.25-05.55.40:289][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.25-05.55.40:336][  0]AssetCheck: New page: Asset Save: Advanced_Lighting_BuiltData
[2023.01.25-05.55.40:336][  0]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/StarterContent/Maps/Advanced_Lighting_BuiltData.Advanced_Lighting_BuiltData
[2023.01.25-05.55.40:343][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_MenuLaser.NS_MenuLaser took 7.423111 sec, no shader worker used.
[2023.01.25-05.55.40:346][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_PlayAreaBounds.NS_PlayAreaBounds took 7.356426 sec, no shader worker used.
[2023.01.25-05.55.40:350][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportRing.NS_TeleportRing took 7.353466 sec, no shader worker used.
[2023.01.25-05.55.40:355][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportTrace.NS_TeleportTrace took 7.344538 sec, no shader worker used.
[2023.01.25-05.55.40:356][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.25-05.55.40:435][  1]LogAssetRegistry: Asset discovery search completed in 43.0650 seconds
[2023.01.25-05.55.40:446][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.01.25-05.55.40:456][  1]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.25-05.55.40:763][  2]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.25-05.55.40:797][  3]LogSlate: Took 0.000157 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.25-05.56.53:009][234]LogDerivedDataCache: C:/Users/gusta/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.061 and deleted 0 files with total size 0 MiB. Scanned 614 files in 610 folders with total size 17 MiB.
[2023.01.25-06.07.00:951][635]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.01.25-06.07.00:970][635]LogStall: Shutdown...
[2023.01.25-06.07.00:973][635]LogStall: Shutdown complete.
[2023.01.25-06.07.00:985][635]LogSlate: Window 'ProjectPIG - Unreal Editor' being destroyed
[2023.01.25-06.07.01:098][636]Cmd: QUIT_EDITOR
[2023.01.25-06.07.01:098][636]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.25-06.07.01:099][636]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.25-06.07.01:100][636]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.25-06.07.01:100][636]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.25-06.07.01:100][636]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-06.07.01:100][636]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-06.07.01:101][636]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.25-06.07.01:288][636]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.25-06.07.01:288][636]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.25-06.07.01:288][636]LogAudio: Display: Audio Device unregistered from world 'VRTemplateMap'.
[2023.01.25-06.07.01:288][636]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.01.25-06.07.01:288][636]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.25-06.07.01:289][636]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.25-06.07.01:293][636]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.25-06.07.01:293][636]LogWindowsTextInputMethodSystem: Activated input method: Português (Brasil) - (Keyboard).
[2023.01.25-06.07.01:297][636]LogExit: Preparing to exit.
[2023.01.25-06.07.01:306][636]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.25-06.07.02:391][636]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.25-06.07.02:399][636]LogExit: Editor shut down
[2023.01.25-06.07.02:401][636]LogExit: Transaction tracking system shut down
[2023.01.25-06.07.02:481][636]LogExit: Object subsystem successfully closed.
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: ================================================
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: Total job queries 36, among them cache hits 0 (0.00%)
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: Tracking 36 distinct input hashes that result in 32 distinct outputs (88.89%)
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: RAM used: 0.32 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.25-06.07.02:485][636]LogShaderCompilers: Display: ================================================
[2023.01.25-06.07.02:573][636]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.25-06.07.02:583][636]LogVirtualization: UE::Virtualization was shutdown
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (989)
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (987)
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module AddContentDialog (985)
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module WidgetCarousel (984)
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module SubobjectEditor (981)
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module SceneOutliner (979)
[2023.01.25-06.07.02:607][636]LogModuleManager: Shutting down and abandoning module StatusBar (977)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (975)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module StatsViewer (973)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (971)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module AutomationWorker (969)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (967)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (965)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (963)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module TextureAlignMode (961)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module BspMode (959)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module GeometryMode (957)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module SmartSnapping (955)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (953)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module PlanarCut (951)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module CharacterAI (949)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (947)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (945)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (943)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (941)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (939)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (937)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module WebMMedia (935)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (933)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (931)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (929)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (927)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (925)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (923)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (921)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (919)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (917)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module TakesCore (915)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module IKRigEditor (913)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module ControlRigEditor (911)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module WaveTableEditor (909)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (907)
[2023.01.25-06.07.02:608][636]LogModuleManager: Shutting down and abandoning module OpenXRInput (905)
[2023.01.25-06.07.02:612][636]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module GooglePADEditor (903)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (901)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module SequenceRecorder (900)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (897)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module SessionServices (895)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module MeshPaint (893)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (891)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module PlacementMode (890)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module FoliageEdit (887)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module LandscapeEditor (885)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (883)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module ActorPickerMode (881)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module ViewportSnapping (879)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module ViewportInteraction (877)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module ClothPainter (875)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (874)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module LogVisualizer (871)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (869)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (867)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (866)
[2023.01.25-06.07.02:612][636]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (864)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (861)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (859)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (857)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (855)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module AnimationSettings (853)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (851)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module CSVtoSVG (849)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (847)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module EditorConfig (845)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (843)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module EditorFramework (841)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (839)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module TraceInsights (837)
[2023.01.25-06.07.03:290][636]MemoryProfiler: Shutdown
[2023.01.25-06.07.03:290][636]NetworkingProfiler: Shutdown
[2023.01.25-06.07.03:290][636]LoadingProfiler: Shutdown
[2023.01.25-06.07.03:290][636]TimingProfiler: Shutdown
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module TraceServices (836)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (833)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (832)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module InputBindingEditor (829)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module MergeActors (827)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (825)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module LocalizationService (824)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module HardwareTargeting (821)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (819)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module UndoHistory (817)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module XmlParser (815)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module Blutility (813)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (811)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (810)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (807)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (806)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module SettingsEditor (803)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module ProjectLauncher (801)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module SessionFrontend (799)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module ProfilerClient (797)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module DeviceManager (795)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module AutomationController (793)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module AutomationWindow (791)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module Layers (789)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (787)
[2023.01.25-06.07.03:290][636]LogModuleManager: Shutting down and abandoning module DetailCustomizations (785)
[2023.01.25-06.07.03:291][636]LogModuleManager: Shutting down and abandoning module PackagesDialog (783)
[2023.01.25-06.07.03:291][636]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (781)
[2023.01.25-06.07.03:291][636]LogModuleManager: Shutting down and abandoning module Persona (779)
[2023.01.25-06.07.03:291][636]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (778)
[2023.01.25-06.07.03:291][636]LogModuleManager: Shutting down and abandoning module AnimGraph (776)
[2023.01.25-06.07.03:291][636]LogModuleManager: Shutting down and abandoning module Kismet (773)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module KismetWidgets (772)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module GraphEditor (769)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module StructViewer (767)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module ClassViewer (765)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module NaniteTools (763)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (761)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (759)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module SourceControlWindows (757)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module OutputLog (755)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module Documentation (753)
[2023.01.25-06.07.03:292][636]LogModuleManager: Shutting down and abandoning module LiveCoding (751)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (749)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module MovieScene (747)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (745)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (743)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (741)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module AudioMixer (740)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module AudioMixerCore (739)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module LauncherPlatform (735)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module AnalyticsET (733)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module PortalServices (731)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module PortalRpc (729)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module MessagingRpc (727)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module AIModule (725)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module GameplayDebugger (724)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module AITestSuite (722)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module NavigationSystem (720)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module DataLayerEditor (717)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module EditorWidgets (716)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (713)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (711)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module TypedElementFramework (709)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (707)
[2023.01.25-06.07.03:300][636]LogModuleManager: Shutting down and abandoning module ProfilerService (705)
[2023.01.25-06.07.03:308][636]LogModuleManager: Shutting down and abandoning module TaskGraph (703)
[2023.01.25-06.07.03:308][636]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (701)
