Log file open, 01/21/23 13:18:21
[2023.01.21-16.21.03:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.21-16.21.03:847][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.21-16.21.03:864][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.21-16.21.03:872][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.21-16.21.03:984][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.21-16.21.03:997][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.21-16.21.04:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.21-16.21.04:111][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.21-16.21.04:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.21-16.21.04:217][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.21-16.21.04:249][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.21-16.21.04:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.21-16.21.04:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.21-16.21.04:425][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.21-16.21.04:472][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.21-16.21.04:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.21-16.21.04:586][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.21-16.21.04:631][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.21-16.21.04:676][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.21-16.21.04:732][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.21-16.21.04:746][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.21-16.21.04:776][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.21-16.21.04:786][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.21-16.21.04:801][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.21-16.21.04:819][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.21-16.21.04:835][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.21-16.21.04:842][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.21-16.21.04:860][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.21-16.21.04:866][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.21-16.21.04:878][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.21-16.21.04:898][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.21-16.21.04:965][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.21-16.21.05:084][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.21-16.21.05:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.01.21-16.21.05:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.21-16.21.05:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.01.21-16.21.05:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.21-16.21.05:488][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.01.21-16.21.05:510][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.21-16.21.05:649][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.21-16.21.05:713][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.01.21-16.21.05:774][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.21-16.21.05:870][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.01.21-16.21.05:904][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.21-16.21.05:980][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.21-16.21.06:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.01.21-16.21.06:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.01.21-16.21.06:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.01.21-16.21.06:181][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.21-16.21.06:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.01.21-16.21.06:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.01.21-16.21.06:345][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.01.21-16.21.06:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.01.21-16.21.06:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.01.21-16.21.06:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.01.21-16.21.06:561][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.01.21-16.21.06:645][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.21-16.21.06:752][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.21-16.21.06:808][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.01.21-16.21.06:818][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.21-16.21.06:842][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.21-16.21.06:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.21-16.21.06:875][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.21-16.21.06:889][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.21-16.21.06:902][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.21-16.21.06:915][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.21-16.21.06:919][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.21-16.21.06:924][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.21-16.21.06:932][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.21-16.21.06:935][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.21-16.21.06:938][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.21-16.21.06:944][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.21-16.21.06:949][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.21-16.21.06:965][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.21-16.21.06:972][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.21-16.21.06:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.21-16.21.06:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.21-16.21.07:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.21-16.21.07:101][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.21-16.21.07:156][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.21-16.21.07:222][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.21-16.21.07:252][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.21-16.21.07:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.21-16.21.07:322][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.21-16.21.07:367][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.21-16.21.07:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.21-16.21.07:424][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.21-16.21.07:428][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.21-16.21.07:431][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.21-16.21.07:434][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.21-16.21.07:437][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.21-16.21.07:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.21-16.21.07:482][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.21-16.21.07:485][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.21-16.21.07:487][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.21-16.21.07:490][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.21-16.21.07:504][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.21-16.21.07:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.21-16.21.07:515][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.21-16.21.07:518][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.21-16.21.07:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.21-16.21.07:634][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.01.21-16.21.07:637][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.01.21-16.21.07:639][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.01.21-16.21.07:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.01.21-16.21.07:646][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.01.21-16.21.07:659][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.21-16.21.07:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.21-16.21.07:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.21-16.21.07:678][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.21-16.21.07:833][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.21-16.21.07:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.21-16.21.07:864][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.21-16.21.07:876][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.21-16.21.07:889][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.01.21-16.21.08:052][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.21-16.21.08:511][  0]LogTexture: Display: Waiting for textures to be ready 0/1 (/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight) ...
[2023.01.21-16.21.08:520][  0]LogTexture: Display: Building textures: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight (RGBA16F, 7372x3686 x1x1x1) (Required Memory Estimate: 932.979996 MB), EncodeSpeed: Fast
