Log file open, 01/26/23 00:53:58
[2023.01.26-04.00.39:631][808]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_1
[2023.01.26-04.00.57:238][874]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:264][877]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:280][879]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:297][881]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:314][883]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:338][886]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:380][891]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:438][898]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:546][911]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:587][916]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.00.57:630][921]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.01.08:124][ 75]Cmd: DELETE
[2023.01.26-04.01.08:124][ 75]Cmd: ACTOR DELETE
[2023.01.26-04.01.08:126][ 75]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.26-04.01.08:133][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.01.26-04.01.08:134][ 75]LogEditorActor: Deleted 1 Actors (0.010 secs)
[2023.01.26-04.01.32:590][719]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Plane.Plane
[2023.01.26-04.01.32:590][719]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Plane.Plane
[2023.01.26-04.01.32:591][719]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_2
[2023.01.26-04.01.32:591][719]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Plane.Plane as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_2
[2023.01.26-04.01.37:324][208]LogSlate: Took 0.013994 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: ================================================
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Total job queries 78, among them cache hits 3 (3.85%)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Tracking 74 distinct input hashes that result in 55 distinct outputs (74.32%)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: RAM used: 0.77 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.09%
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Shaders Compiled: 34
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Jobs assigned 35, completed 34 (97.14%)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Average time worker was idle: 54.60 s
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Time job spent in pending queue: average 0.06 s, longest 0.11 s
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Job execution time: average 2.71 s, max 8.48 s
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Job life time (pending + execution): average 2.77 s, max 8.52
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 48.15 s
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Jobs were issued in 35 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Average processing rate: 0.71 jobs/sec
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Total thread time: 84.33 s
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Total thread preprocess time: 2.57 s
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Percentage time preprocessing: 3.05%
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Effective parallelization: 1.75 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled   12 times, average 4.46 sec, max 8.20 sec, min 2.49 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 3.82 sec, max 5.92 sec, min 0.50 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    1 times, average 2.61 sec, max 2.61 sec, min 2.61 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   12 times, average 1.26 sec, max 4.00 sec, min 0.49 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy (compiled    1 times, average 0.59 sec, max 0.59 sec, min 0.59 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 63.49% of total time (compiled   12 times, average 4.46 sec, max 8.20 sec, min 2.49 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 17.99% of total time (compiled   12 times, average 1.26 sec, max 4.00 sec, min 0.49 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 13.60% of total time (compiled    3 times, average 3.82 sec, max 5.92 sec, min 0.50 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 3.09% of total time (compiled    1 times, average 2.61 sec, max 2.61 sec, min 2.61 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy - 0.70% of total time (compiled    1 times, average 0.59 sec, max 0.59 sec, min 0.59 sec)
[2023.01.26-04.01.55:833][208]LogShaderCompilers: Display: ================================================
[2023.01.26-04.03.43:080][376]LogSlate: Window 'Material Baking Options' being destroyed
[2023.01.26-04.04.37:922][712]Cmd: DELETE
[2023.01.26-04.04.37:922][712]Cmd: ACTOR DELETE
[2023.01.26-04.04.37:923][712]LogEditorActor: Deleted Actor: NavMeshBoundsVolume
[2023.01.26-04.04.37:935][712]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.01.26-04.04.37:937][712]LogEditorActor: Deleted 1 Actors (0.014 secs)
[2023.01.26-04.04.37:975][712]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.04.37:975][712]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.26-04.04.41:120][ 86]Cmd: DELETE
[2023.01.26-04.04.41:120][ 86]Cmd: ACTOR DELETE
[2023.01.26-04.04.41:121][ 86]LogEditorActor: Deleted Actor: LightmassImportanceVolume
[2023.01.26-04.04.41:126][ 86]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.26-04.04.41:128][ 86]LogEditorActor: Deleted 1 Actors (0.009 secs)
[2023.01.26-04.04.49:036][986]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.05.00:024][166]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: ================================================
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Total job queries 122, among them cache hits 6 (4.92%)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Tracking 115 distinct input hashes that result in 76 distinct outputs (66.09%)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: RAM used: 1.22 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.15%
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Shaders Compiled: 73
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Jobs assigned 74, completed 73 (98.65%)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Average time worker was idle: 30.55 s
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Time job spent in pending queue: average 0.06 s, longest 0.11 s
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Job execution time: average 2.03 s, max 8.48 s
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Job life time (pending + execution): average 2.09 s, max 8.52
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 87.87 s
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Jobs were issued in 74 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Average processing rate: 0.83 jobs/sec
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Total thread time: 136.71 s
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Total thread preprocess time: 3.79 s
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Percentage time preprocessing: 2.77%
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Effective parallelization: 1.56 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled   21 times, average 3.68 sec, max 8.20 sec, min 2.49 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    7 times, average 2.63 sec, max 2.72 sec, min 2.57 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    7 times, average 1.95 sec, max 5.92 sec, min 0.50 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   24 times, average 0.91 sec, max 4.00 sec, min 0.49 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy (compiled    8 times, average 0.59 sec, max 0.63 sec, min 0.55 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 56.50% of total time (compiled   21 times, average 3.68 sec, max 8.20 sec, min 2.49 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 15.90% of total time (compiled   24 times, average 0.91 sec, max 4.00 sec, min 0.49 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 13.48% of total time (compiled    7 times, average 2.63 sec, max 2.72 sec, min 2.57 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 10.00% of total time (compiled    7 times, average 1.95 sec, max 5.92 sec, min 0.50 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy - 3.42% of total time (compiled    8 times, average 0.59 sec, max 0.63 sec, min 0.55 sec)
[2023.01.26-04.05.00:711][238]LogShaderCompilers: Display: ================================================
[2023.01.26-04.05.08:245][ 74]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.05.32:083][841]LogSlate: Took 0.000155 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.26-04.06.02:130][129]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.06.09:101][929]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.06.21:596][392]Launching UnrealBuildTool... [E:/unreal/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="E:/unreal/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.26-04.06.21:704][392]Launching UnrealBuildTool... [E:/unreal/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="E:/unreal/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.26-04.06.21:808][392]LogDesktopPlatform: Warning: Unable to read target info for engine
[2023.01.26-04.06.23:741][610]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.01.26-04.06.23:744][610]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-04.06.23:760][610]PIE: New page: Sessão de PIE : VRTemplateMap (25 de jan de 2023 22:06:23)
[2023.01.26-04.06.23:762][610]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.26-04.06.23:762][610]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.26-04.06.23:762][610]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.01.26-04.06.23:786][610]LogPlayLevel: PIE: StaticDuplicateObject took: (0.023874s)
[2023.01.26-04.06.23:786][610]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.023908s)
[2023.01.26-04.06.23:786][610]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-04.06.23:787][610]LogAIModule: Creating AISystem for world VRTemplateMap
[2023.01.26-04.06.23:787][610]LogPlayLevel: PIE: World Init took: (0.000754s)
[2023.01.26-04.06.23:793][610]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.26-04.06.23:793][610]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-04.06.23:793][610]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.26-04.06.23:793][610]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-04.06.23:795][610]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.26-04.06.23:795][610]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.26-04.06.23:795][610]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-04.06.23:796][610]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-04.06.23:812][610]LogAudioMixer: Display: Using Audio Hardware Device Alto-falantes (VIVE Pro Mutimedia Audio)
[2023.01.26-04.06.23:813][610]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-04.06.23:813][610]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-04.06.23:813][610]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-04.06.23:813][610]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.26-04.06.23:813][610]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.26-04.06.23:815][610]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.26-04.06.23:815][610]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.26-04.06.23:815][610]LogInit: FAudioDevice initialized.
[2023.01.26-04.06.23:815][610]LogAudio: Display: Audio Device (ID: 2) registered with world 'VRTemplateMap'.
[2023.01.26-04.06.23:826][610]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.06.25:857][610]LogLoad: Game class is 'VRGameMode_C'
[2023.01.26-04.06.25:858][610]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2023.01.26-01.06.25
[2023.01.26-04.06.25:858][610]LogWorld: Bringing up level for play took: 0.000857
[2023.01.26-04.06.25:868][610]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2023.01.26-04.06.26:078][610]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.01.26-04.06.26:080][610]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.01.26-04.06.26:088][610]Cmd: vr.PixelDensity 1.0
[2023.01.26-04.06.26:088][610]vr.PixelDensity = "1"
[2023.01.26-04.06.26:090][610]PIE: Servidor conectado
[2023.01.26-04.06.26:093][610]PIE: Play in editor total start time 2,348 seconds.
[2023.01.26-04.06.26:197][610]LogViewport: Scene viewport resized to 4936x2740, mode Windowed.
[2023.01.26-04.06.26:210][610]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.01.26-04.06.26:238][610]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.26-04.06.26:292][610]LogRenderer: Warning: Resizing VR buffer to 4936 by 2740
[2023.01.26-04.06.26:467][613]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2023.01.26-04.07.46:250][673]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.07.46:250][673]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.01.26-04.07.46:337][673]LogSlate: Window 'ProjectPIG Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR SteamVR/OpenXR (0.1.0)' being destroyed
[2023.01.26-04.07.46:339][673]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.01.26-04.07.46:339][673]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-04.07.46:341][673]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.26-04.07.46:343][673]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-04.07.46:367][673]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.01.26-04.07.46:367][673]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.26-04.07.46:370][673]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.26-04.07.46:384][673]LogSlate: Slate User Unregistered.  User Index 8
[2023.01.26-04.07.46:384][673]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2023.01.26-04.07.46:386][673]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.01.26-04.07.46:397][673]LogActorComponent: ReregisterComponent: (/Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.Fire_Cue_2.AudioComponent0) Not currently registered. Aborting.
[2023.01.26-04.07.46:418][674]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.01.26-04.07.52:719][188]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.07.54:983][459]LogNavigation: Warning: ConstructTiledNavMesh: Failed to create navmesh of size 0.
[2023.01.26-04.07.58:370][842]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.01.26-04.07.58:373][842]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-04.07.58:373][842]PIE: New page: Sessão de PIE : VRTemplateMap (25 de jan de 2023 22:07:58)
[2023.01.26-04.07.58:373][842]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.01.26-04.07.58:375][842]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002048s)
[2023.01.26-04.07.58:375][842]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.002076s)
[2023.01.26-04.07.58:376][842]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-04.07.58:376][842]LogAIModule: Creating AISystem for world VRTemplateMap
[2023.01.26-04.07.58:401][842]LogPlayLevel: PIE: World Init took: (0.025197s)
[2023.01.26-04.07.58:410][842]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.01.26-04.07.58:411][842]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-04.07.58:411][842]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.26-04.07.58:411][842]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-04.07.58:411][842]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.26-04.07.58:411][842]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.26-04.07.58:411][842]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-04.07.58:415][842]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-04.07.58:437][842]LogAudioMixer: Display: Using Audio Hardware Device Alto-falantes (VIVE Pro Mutimedia Audio)
[2023.01.26-04.07.58:437][842]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-04.07.58:437][842]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-04.07.58:437][842]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-04.07.58:440][842]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.26-04.07.58:440][842]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.26-04.07.58:441][842]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.26-04.07.58:441][842]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.26-04.07.58:441][842]LogInit: FAudioDevice initialized.
[2023.01.26-04.07.58:441][842]LogAudio: Display: Audio Device (ID: 3) registered with world 'VRTemplateMap'.
[2023.01.26-04.07.58:587][842]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.08.02:174][842]LogLoad: Game class is 'VRGameMode_C'
[2023.01.26-04.08.02:175][842]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2023.01.26-01.08.02
[2023.01.26-04.08.02:175][842]LogWorld: Bringing up level for play took: 0.000674
[2023.01.26-04.08.02:177][842]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2023.01.26-04.08.02:179][842]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.01.26-04.08.02:180][842]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.01.26-04.08.02:180][842]Cmd: vr.PixelDensity 1.0
[2023.01.26-04.08.02:181][842]vr.PixelDensity = "1"
[2023.01.26-04.08.02:182][842]PIE: Servidor conectado
[2023.01.26-04.08.02:184][842]PIE: Play in editor total start time 3,811 seconds.
[2023.01.26-04.08.02:193][842]LogViewport: Scene viewport resized to 4936x2740, mode Windowed.
[2023.01.26-04.08.02:197][842]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.01.26-04.08.02:666][842]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.26-04.08.26:200][819]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.08.26:200][819]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.01.26-04.08.26:231][819]LogSlate: Window 'ProjectPIG Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR SteamVR/OpenXR (0.1.0)' being destroyed
